image_path,emotion
514.jpg,neutral
4785.jpg,sad
3971.jpg,happy
4087.jpg,sad
601.jpg,surprise
3999.jpg,neutral
860.jpg,disgust
835.jpg,neutral
329.jpg,surprise
3139.jpg,neutral
2560.jpg,neutral
2258.jpg,sad
2286.jpg,sad
2146.jpg,fear
1198.jpg,sad
3197.jpg,anger
1879.jpg,surprise
752.jpg,neutral
816.jpg,happy
4799.jpg,neutral
3540.jpg,anger
3778.jpg,happy
1718.jpg,contempt
69.jpg,anger
727.jpg,contempt
2337.jpg,neutral
4488.jpg,happy
3811.jpg,neutral
3085.jpg,disgust
1715.jpg,anger
1122.jpg,surprise
4315.jpg,happy
2057.jpg,surprise
4151.jpg,neutral
2924.jpg,anger
3572.jpg,surprise
3974.jpg,anger
492.jpg,happy
1638.jpg,neutral
670.jpg,disgust
2347.jpg,disgust
1229.jpg,anger
3764.jpg,surprise
4210.jpg,anger
668.jpg,neutral
488.jpg,anger
323.jpg,anger
1974.jpg,contempt
13.jpg,neutral
1797.jpg,happy
3741.jpg,neutral
42.jpg,anger
3402.jpg,uncertain
16.jpg,neutral
1498.jpg,happy
4709.jpg,contempt
3595.jpg,happy
2611.jpg,happy
3580.jpg,contempt
1645.jpg,contempt
593.jpg,happy
1111.jpg,disgust
1206.jpg,sad
3604.jpg,sad
4356.jpg,sad
4680.jpg,disgust
2623.jpg,sad
3034.jpg,neutral
2895.jpg,sad
4365.jpg,happy
2663.jpg,anger
855.jpg,sad
4357.jpg,neutral
795.jpg,happy
2936.jpg,neutral
3120.jpg,happy
2252.jpg,contempt
2583.jpg,anger
2939.jpg,neutral
874.jpg,sad
1946.jpg,neutral
4677.jpg,happy
2846.jpg,neutral
1818.jpg,happy
3043.jpg,disgust
4391.jpg,disgust
2486.jpg,happy
2021.jpg,surprise
3096.jpg,happy
1477.jpg,happy
4554.jpg,disgust
3038.jpg,happy
3242.jpg,happy
1141.jpg,neutral
2474.jpg,sad
2821.jpg,sad
3354.jpg,sad
4275.jpg,happy
1757.jpg,happy
4887.jpg,anger
943.jpg,sad
1264.jpg,happy
3469.jpg,anger
1812.jpg,anger
1582.jpg,surprise
3420.jpg,fear
2041.jpg,surprise
3712.jpg,surprise
1763.jpg,happy
538.jpg,neutral
2131.jpg,happy
4666.jpg,neutral
553.jpg,happy
4140.jpg,contempt
1042.jpg,anger
2972.jpg,sad
3026.jpg,neutral
3116.jpg,anger
3422.jpg,disgust
352.jpg,neutral
3658.jpg,sad
2796.jpg,anger
4283.jpg,neutral
19.jpg,disgust
4518.jpg,neutral
3486.jpg,happy
1369.jpg,disgust
1915.jpg,happy
1296.jpg,anger
4420.jpg,disgust
1070.jpg,contempt
2359.jpg,neutral
200.jpg,surprise
3840.jpg,fear
1076.jpg,sad
3891.jpg,happy
3801.jpg,neutral
4668.jpg,neutral
3474.jpg,sad
1819.jpg,sad
2305.jpg,happy
927.jpg,surprise
317.jpg,sad
1363.jpg,neutral
4334.jpg,sad
1051.jpg,fear
4343.jpg,uncertain
2310.jpg,surprise
4759.jpg,sad
3662.jpg,anger
2704.jpg,contempt
228.jpg,neutral
4105.jpg,sad
2976.jpg,contempt
4555.jpg,anger
479.jpg,anger
3160.jpg,disgust
298.jpg,uncertain
4841.jpg,neutral
4856.jpg,neutral
1771.jpg,neutral
2841.jpg,happy
3216.jpg,sad
1777.jpg,uncertain
2793.jpg,anger
4078.jpg,neutral
1931.jpg,sad
4729.jpg,happy
3906.jpg,disgust
3892.jpg,neutral
1569.jpg,happy
3053.jpg,neutral
546.jpg,contempt
1598.jpg,happy
3285.jpg,sad
481.jpg,surprise
4579.jpg,surprise
1002.jpg,contempt
1576.jpg,anger
1385.jpg,happy
2566.jpg,disgust
1355.jpg,neutral
4791.jpg,disgust
4145.jpg,neutral
3738.jpg,disgust
2733.jpg,surprise
4733.jpg,happy
2358.jpg,neutral
3189.jpg,anger
483.jpg,sad
4411.jpg,contempt
3717.jpg,neutral
4530.jpg,neutral
3552.jpg,neutral
1151.jpg,contempt
2053.jpg,neutral
2578.jpg,fear
1490.jpg,neutral
1397.jpg,neutral
674.jpg,happy
2411.jpg,happy
3798.jpg,surprise
1541.jpg,anger
935.jpg,sad
3207.jpg,contempt
4889.jpg,happy
4602.jpg,neutral
2383.jpg,anger
1285.jpg,neutral
4920.jpg,anger
2873.jpg,anger
2478.jpg,sad
3860.jpg,neutral
2691.jpg,anger
1082.jpg,anger
4336.jpg,uncertain
782.jpg,neutral
2185.jpg,surprise
4909.jpg,disgust
2527.jpg,happy
584.jpg,disgust
3683.jpg,neutral
4713.jpg,happy
4556.jpg,neutral
4631.jpg,neutral
3632.jpg,anger
3498.jpg,neutral
1312.jpg,uncertain
4371.jpg,surprise
1501.jpg,happy
916.jpg,neutral
204.jpg,disgust
3564.jpg,uncertain
4333.jpg,anger
4455.jpg,neutral
164.jpg,contempt
393.jpg,anger
1692.jpg,happy
3907.jpg,anger
3939.jpg,happy
151.jpg,uncertain
4076.jpg,sad
2209.jpg,sad
657.jpg,fear
2551.jpg,neutral
945.jpg,surprise
3018.jpg,sad
3727.jpg,neutral
913.jpg,happy
4248.jpg,anger
1065.jpg,anger
2005.jpg,contempt
884.jpg,anger
4261.jpg,happy
3167.jpg,contempt
3214.jpg,sad
3117.jpg,happy
1644.jpg,disgust
766.jpg,anger
897.jpg,neutral
1695.jpg,fear
4775.jpg,neutral
3723.jpg,surprise
760.jpg,neutral
4910.jpg,surprise
3011.jpg,disgust
4625.jpg,disgust
1185.jpg,neutral
1975.jpg,anger
3467.jpg,neutral
3483.jpg,neutral
2638.jpg,sad
474.jpg,disgust
1204.jpg,sad
2706.jpg,neutral
1538.jpg,anger
578.jpg,sad
2662.jpg,happy
4818.jpg,happy
2510.jpg,happy
912.jpg,happy
2150.jpg,happy
1017.jpg,happy
2642.jpg,neutral
422.jpg,happy
2963.jpg,sad
460.jpg,sad
1478.jpg,surprise
3852.jpg,fear
4212.jpg,disgust
4477.jpg,neutral
1613.jpg,happy
2300.jpg,surprise
4409.jpg,happy
4066.jpg,sad
3435.jpg,contempt
3251.jpg,happy
4784.jpg,neutral
2899.jpg,fear
2405.jpg,sad
293.jpg,happy
4771.jpg,anger
1447.jpg,neutral
1179.jpg,happy
3492.jpg,surprise
2396.jpg,disgust
4185.jpg,disgust
1278.jpg,neutral
4361.jpg,happy
2218.jpg,surprise
3022.jpg,neutral
3611.jpg,neutral
1019.jpg,surprise
1150.jpg,disgust
2829.jpg,anger
182.jpg,happy
513.jpg,neutral
1551.jpg,neutral
4413.jpg,uncertain
1279.jpg,surprise
1450.jpg,surprise
632.jpg,neutral
3579.jpg,contempt
3269.jpg,sad
3078.jpg,uncertain
4719.jpg,anger
1494.jpg,anger
1711.jpg,neutral
4822.jpg,disgust
3880.jpg,neutral
4308.jpg,anger
2967.jpg,anger
758.jpg,fear
3428.jpg,anger
2176.jpg,sad
4826.jpg,anger
2469.jpg,sad
4294.jpg,happy
2836.jpg,neutral
1992.jpg,sad
1468.jpg,anger
4852.jpg,uncertain
4647.jpg,contempt
3462.jpg,uncertain
3990.jpg,contempt
2864.jpg,neutral
871.jpg,anger
2480.jpg,sad
4649.jpg,uncertain
1914.jpg,neutral
3997.jpg,neutral
1607.jpg,uncertain
612.jpg,fear
3272.jpg,anger
2543.jpg,happy
1597.jpg,contempt
416.jpg,anger
1452.jpg,disgust
247.jpg,neutral
4836.jpg,anger
4661.jpg,surprise
372.jpg,disgust
3060.jpg,surprise
1417.jpg,sad
3714.jpg,sad
210.jpg,anger
2263.jpg,contempt
1929.jpg,anger
4837.jpg,happy
3762.jpg,neutral
1632.jpg,neutral
717.jpg,anger
3445.jpg,anger
643.jpg,happy
4320.jpg,anger
2330.jpg,neutral
3550.jpg,neutral
1445.jpg,sad
877.jpg,contempt
395.jpg,neutral
2287.jpg,anger
167.jpg,fear
1211.jpg,fear
2685.jpg,sad
993.jpg,happy
1574.jpg,neutral
4338.jpg,sad
1331.jpg,sad
1694.jpg,neutral
4595.jpg,uncertain
2409.jpg,contempt
4239.jpg,anger
159.jpg,anger
4769.jpg,fear
1193.jpg,neutral
3334.jpg,uncertain
438.jpg,anger
1594.jpg,surprise
4600.jpg,neutral
2495.jpg,happy
634.jpg,happy
2072.jpg,contempt
1896.jpg,neutral
1971.jpg,neutral
719.jpg,contempt
3940.jpg,contempt
3655.jpg,surprise
2715.jpg,surprise
66.jpg,anger
3594.jpg,happy
3722.jpg,uncertain
1647.jpg,surprise
4884.jpg,anger
2833.jpg,surprise
4121.jpg,contempt
2651.jpg,anger
3602.jpg,anger
2385.jpg,contempt
4848.jpg,happy
2710.jpg,sad
4323.jpg,fear
3070.jpg,surprise
4070.jpg,sad
291.jpg,disgust
2365.jpg,contempt
4451.jpg,disgust
1133.jpg,anger
1539.jpg,neutral
1048.jpg,contempt
2857.jpg,fear
2790.jpg,disgust
2237.jpg,disgust
4694.jpg,sad
2371.jpg,disgust
3534.jpg,sad
150.jpg,surprise
4462.jpg,contempt
1549.jpg,uncertain
3624.jpg,neutral
2603.jpg,surprise
524.jpg,happy
3150.jpg,fear
2982.jpg,anger
1518.jpg,contempt
1964.jpg,anger
3205.jpg,neutral
1147.jpg,neutral
3353.jpg,surprise
2013.jpg,sad
3122.jpg,fear
870.jpg,happy
1565.jpg,happy
389.jpg,neutral
192.jpg,neutral
4932.jpg,uncertain
2200.jpg,surprise
1678.jpg,happy
162.jpg,contempt
623.jpg,neutral
2722.jpg,neutral
4028.jpg,happy
4081.jpg,surprise
3831.jpg,neutral
1460.jpg,neutral
2933.jpg,neutral
1545.jpg,happy
3264.jpg,contempt
3866.jpg,fear
3003.jpg,surprise
885.jpg,fear
3646.jpg,happy
312.jpg,happy
437.jpg,neutral
644.jpg,sad
3213.jpg,sad
3280.jpg,fear
1267.jpg,contempt
4859.jpg,neutral
4667.jpg,anger
3162.jpg,neutral
4055.jpg,neutral
2563.jpg,happy
1399.jpg,happy
3413.jpg,disgust
2301.jpg,happy
2457.jpg,anger
1765.jpg,fear
1663.jpg,happy
3054.jpg,disgust
1996.jpg,sad
2614.jpg,disgust
2448.jpg,anger
1161.jpg,sad
0.jpg,sad
4860.jpg,happy
478.jpg,neutral
1701.jpg,sad
1086.jpg,anger
259.jpg,anger
3682.jpg,anger
974.jpg,neutral
292.jpg,happy
1256.jpg,surprise
3869.jpg,uncertain
1167.jpg,surprise
1334.jpg,neutral
1028.jpg,happy
1675.jpg,sad
319.jpg,sad
2289.jpg,happy
4023.jpg,sad
504.jpg,fear
243.jpg,surprise
2938.jpg,neutral
3603.jpg,surprise
3033.jpg,happy
694.jpg,contempt
663.jpg,anger
1555.jpg,uncertain
4063.jpg,anger
3818.jpg,sad
286.jpg,happy
2588.jpg,disgust
3645.jpg,happy
3951.jpg,disgust
1543.jpg,happy
2720.jpg,sad
2562.jpg,surprise
3978.jpg,neutral
249.jpg,neutral
3740.jpg,disgust
2037.jpg,fear
4618.jpg,disgust
2408.jpg,neutral
2452.jpg,anger
2751.jpg,disgust
4050.jpg,happy
4401.jpg,happy
4849.jpg,neutral
2003.jpg,contempt
1867.jpg,anger
277.jpg,neutral
3546.jpg,anger
4607.jpg,happy
4169.jpg,contempt
1978.jpg,happy
4148.jpg,anger
1717.jpg,sad
1075.jpg,happy
728.jpg,neutral
3355.jpg,neutral
2022.jpg,neutral
2008.jpg,happy
362.jpg,sad
4632.jpg,happy
3143.jpg,disgust
1368.jpg,contempt
2403.jpg,anger
1390.jpg,fear
2683.jpg,sad
3236.jpg,contempt
206.jpg,contempt
1704.jpg,neutral
2160.jpg,happy
979.jpg,sad
2532.jpg,uncertain
1163.jpg,neutral
2366.jpg,disgust
3745.jpg,sad
844.jpg,anger
4761.jpg,sad
3222.jpg,surprise
2341.jpg,neutral
1354.jpg,neutral
2820.jpg,happy
560.jpg,surprise
3099.jpg,contempt
3512.jpg,sad
822.jpg,neutral
1463.jpg,happy
252.jpg,sad
4788.jpg,anger
2217.jpg,surprise
1482.jpg,happy
1457.jpg,neutral
704.jpg,happy
1892.jpg,neutral
645.jpg,neutral
405.jpg,happy
4206.jpg,uncertain
4257.jpg,neutral
3398.jpg,anger
3325.jpg,disgust
3332.jpg,neutral
3490.jpg,surprise
1010.jpg,fear
2797.jpg,disgust
4590.jpg,uncertain
1561.jpg,anger
1898.jpg,neutral
4293.jpg,disgust
2477.jpg,sad
972.jpg,neutral
2421.jpg,happy
2668.jpg,anger
4329.jpg,contempt
1072.jpg,surprise
3516.jpg,contempt
1101.jpg,happy
4271.jpg,uncertain
4126.jpg,surprise
1776.jpg,disgust
3458.jpg,sad
3613.jpg,fear
1559.jpg,uncertain
4578.jpg,contempt
4537.jpg,neutral
4289.jpg,fear
2464.jpg,anger
1830.jpg,neutral
1735.jpg,neutral
4888.jpg,anger
4165.jpg,uncertain
1532.jpg,anger
2308.jpg,anger
2699.jpg,anger
3133.jpg,uncertain
2649.jpg,happy
3448.jpg,surprise
4842.jpg,sad
1722.jpg,fear
4426.jpg,neutral
3088.jpg,neutral
3283.jpg,neutral
3350.jpg,neutral
40.jpg,sad
2322.jpg,happy
2983.jpg,anger
817.jpg,sad
101.jpg,sad
251.jpg,neutral
1605.jpg,contempt
3839.jpg,happy
922.jpg,sad
3478.jpg,sad
3119.jpg,surprise
260.jpg,fear
3967.jpg,surprise
1039.jpg,contempt
3814.jpg,contempt
4538.jpg,disgust
2577.jpg,neutral
4049.jpg,uncertain
396.jpg,fear
635.jpg,contempt
2392.jpg,contempt
3343.jpg,neutral
3275.jpg,surprise
661.jpg,neutral
1899.jpg,sad
2844.jpg,surprise
1600.jpg,surprise
4056.jpg,uncertain
4568.jpg,neutral
2192.jpg,fear
435.jpg,neutral
1488.jpg,neutral
4016.jpg,neutral
984.jpg,neutral
1505.jpg,disgust
3563.jpg,anger
756.jpg,happy
985.jpg,uncertain
4526.jpg,sad
1682.jpg,disgust
2897.jpg,contempt
2114.jpg,disgust
2765.jpg,neutral
2216.jpg,surprise
4299.jpg,surprise
3360.jpg,sad
910.jpg,anger
1440.jpg,fear
604.jpg,fear
1742.jpg,neutral
3786.jpg,sad
3617.jpg,neutral
1851.jpg,anger
3434.jpg,sad
1199.jpg,neutral
868.jpg,sad
2194.jpg,surprise
2061.jpg,neutral
531.jpg,disgust
2238.jpg,anger
1374.jpg,contempt
2908.jpg,neutral
838.jpg,neutral
2143.jpg,sad
3215.jpg,neutral
4125.jpg,uncertain
865.jpg,happy
453.jpg,surprise
3192.jpg,happy
3238.jpg,surprise
2434.jpg,contempt
2173.jpg,happy
4697.jpg,surprise
1991.jpg,surprise
3622.jpg,contempt
4571.jpg,fear
736.jpg,anger
2378.jpg,happy
3106.jpg,disgust
4727.jpg,anger
1530.jpg,happy
1537.jpg,anger
297.jpg,neutral
4144.jpg,contempt
238.jpg,neutral
1643.jpg,contempt
1007.jpg,happy
3813.jpg,happy
1748.jpg,surprise
2135.jpg,neutral
4306.jpg,sad
956.jpg,sad
2017.jpg,neutral
3565.jpg,disgust
132.jpg,happy
2554.jpg,happy
2514.jpg,contempt
4000.jpg,surprise
1603.jpg,anger
2276.jpg,neutral
1693.jpg,sad
1943.jpg,neutral
3433.jpg,disgust
564.jpg,contempt
3164.jpg,neutral
4539.jpg,disgust
1014.jpg,happy
425.jpg,uncertain
1431.jpg,disgust
1700.jpg,happy
673.jpg,neutral
1724.jpg,happy
2127.jpg,anger
4153.jpg,uncertain
4189.jpg,happy
627.jpg,disgust
3412.jpg,happy
2871.jpg,sad
1553.jpg,anger
4347.jpg,surprise
2962.jpg,sad
100.jpg,sad
4701.jpg,surprise
1999.jpg,sad
1364.jpg,sad
237.jpg,anger
3591.jpg,uncertain
3177.jpg,anger
3606.jpg,surprise
4742.jpg,happy
3560.jpg,neutral
3287.jpg,fear
1361.jpg,neutral
2291.jpg,sad
798.jpg,happy
3248.jpg,anger
2759.jpg,anger
2297.jpg,neutral
4417.jpg,anger
2885.jpg,disgust
544.jpg,surprise
2384.jpg,neutral
3279.jpg,contempt
455.jpg,anger
4696.jpg,contempt
1767.jpg,surprise
4634.jpg,neutral
2225.jpg,anger
4935.jpg,surprise
2731.jpg,anger
2689.jpg,neutral
117.jpg,happy
2.jpg,sad
1155.jpg,disgust
3821.jpg,surprise
4703.jpg,anger
836.jpg,neutral
2711.jpg,anger
4332.jpg,happy
4626.jpg,happy
120.jpg,contempt
881.jpg,neutral
4123.jpg,happy
1826.jpg,anger
1489.jpg,sad
4318.jpg,neutral
4001.jpg,sad
4379.jpg,disgust
4723.jpg,neutral
750.jpg,happy
651.jpg,sad
2646.jpg,neutral
3549.jpg,happy
1284.jpg,anger
1876.jpg,neutral
102.jpg,happy
2414.jpg,sad
3344.jpg,surprise
4177.jpg,sad
959.jpg,neutral
1986.jpg,neutral
2954.jpg,sad
889.jpg,anger
1066.jpg,happy
4305.jpg,anger
720.jpg,surprise
428.jpg,happy
630.jpg,disgust
2268.jpg,happy
906.jpg,neutral
1424.jpg,neutral
2986.jpg,sad
4342.jpg,happy
4604.jpg,sad
3653.jpg,fear
1351.jpg,anger
2089.jpg,happy
4316.jpg,uncertain
1960.jpg,surprise
2393.jpg,neutral
3829.jpg,happy
1436.jpg,happy
810.jpg,neutral
386.jpg,sad
2000.jpg,surprise
3373.jpg,neutral
1102.jpg,fear
1004.jpg,neutral
4516.jpg,happy
2818.jpg,fear
1015.jpg,happy
2505.jpg,anger
1570.jpg,neutral
2502.jpg,neutral
3012.jpg,fear
797.jpg,sad
3246.jpg,happy
4900.jpg,sad
535.jpg,sad
231.jpg,sad
961.jpg,uncertain
2861.jpg,neutral
1191.jpg,neutral
1120.jpg,anger
4945.jpg,fear
178.jpg,contempt
3095.jpg,neutral
3340.jpg,disgust
369.jpg,uncertain
2826.jpg,disgust
998.jpg,neutral
4419.jpg,happy
3291.jpg,neutral
1127.jpg,surprise
2955.jpg,anger
4608.jpg,sad
2730.jpg,sad
4059.jpg,anger
4478.jpg,sad
4014.jpg,sad
3902.jpg,neutral
2589.jpg,fear
4179.jpg,happy
2631.jpg,neutral
589.jpg,uncertain
1386.jpg,happy
2988.jpg,contempt
3315.jpg,sad
4396.jpg,neutral
4220.jpg,sad
3031.jpg,uncertain
4529.jpg,fear
1911.jpg,neutral
3918.jpg,neutral
3368.jpg,sad
802.jpg,happy
3452.jpg,happy
4918.jpg,happy
155.jpg,anger
270.jpg,neutral
2737.jpg,surprise
1671.jpg,happy
4132.jpg,contempt
626.jpg,anger
3533.jpg,anger
4480.jpg,sad
1403.jpg,neutral
3289.jpg,neutral
691.jpg,anger
4992.jpg,neutral
4648.jpg,contempt
3522.jpg,contempt
4786.jpg,happy
1642.jpg,contempt
2503.jpg,surprise
4964.jpg,surprise
3105.jpg,happy
3935.jpg,uncertain
4327.jpg,happy
1866.jpg,happy
214.jpg,surprise
3794.jpg,sad
3750.jpg,surprise
1871.jpg,uncertain
4330.jpg,neutral
4222.jpg,anger
4482.jpg,surprise
3713.jpg,anger
335.jpg,neutral
4614.jpg,disgust
3388.jpg,happy
4617.jpg,sad
1864.jpg,fear
1710.jpg,disgust
3823.jpg,anger
1216.jpg,disgust
2107.jpg,surprise
2835.jpg,fear
3663.jpg,sad
3765.jpg,fear
3414.jpg,sad
4264.jpg,disgust
1444.jpg,happy
3131.jpg,surprise
2165.jpg,contempt
2878.jpg,anger
2484.jpg,anger
2778.jpg,anger
2910.jpg,neutral
1145.jpg,neutral
491.jpg,fear
3035.jpg,happy
980.jpg,contempt
112.jpg,surprise
1829.jpg,anger
64.jpg,anger
624.jpg,happy
3206.jpg,surprise
1339.jpg,sad
4952.jpg,sad
1089.jpg,contempt
2386.jpg,anger
3797.jpg,sad
505.jpg,contempt
1780.jpg,neutral
146.jpg,neutral
2234.jpg,surprise
4591.jpg,anger
1012.jpg,sad
2204.jpg,contempt
2867.jpg,uncertain
1309.jpg,contempt
1474.jpg,sad
2011.jpg,happy
4082.jpg,neutral
1920.jpg,contempt
190.jpg,anger
3863.jpg,anger
3530.jpg,anger
4975.jpg,contempt
1110.jpg,happy
464.jpg,uncertain
831.jpg,contempt
22.jpg,anger
1437.jpg,fear
1230.jpg,anger
3924.jpg,neutral
1275.jpg,neutral
4821.jpg,neutral
4504.jpg,neutral
3656.jpg,neutral
1432.jpg,happy
4550.jpg,fear
3426.jpg,happy
4265.jpg,fear
470.jpg,happy
2569.jpg,anger
1372.jpg,neutral
4536.jpg,sad
4682.jpg,neutral
501.jpg,sad
2605.jpg,neutral
928.jpg,happy
2256.jpg,sad
407.jpg,contempt
3861.jpg,happy
2398.jpg,happy
2539.jpg,surprise
2755.jpg,uncertain
4830.jpg,sad
965.jpg,sad
3244.jpg,neutral
2756.jpg,sad
2702.jpg,sad
3386.jpg,happy
3942.jpg,contempt
517.jpg,anger
4519.jpg,happy
1930.jpg,sad
1956.jpg,disgust
4142.jpg,happy
4977.jpg,happy
2652.jpg,happy
558.jpg,neutral
3254.jpg,neutral
115.jpg,neutral
4738.jpg,uncertain
3853.jpg,neutral
2043.jpg,neutral
3306.jpg,neutral
2076.jpg,surprise
2244.jpg,happy
3937.jpg,anger
2447.jpg,neutral
3406.jpg,anger
3910.jpg,happy
3901.jpg,happy
4642.jpg,disgust
2284.jpg,anger
1021.jpg,neutral
642.jpg,neutral
1221.jpg,neutral
4993.jpg,sad
1006.jpg,sad
484.jpg,surprise
532.jpg,anger
1712.jpg,neutral
3145.jpg,sad
1134.jpg,surprise
2550.jpg,sad
1696.jpg,happy
1563.jpg,contempt
3960.jpg,anger
1902.jpg,neutral
2607.jpg,sad
2815.jpg,contempt
2423.jpg,surprise
360.jpg,anger
49.jpg,neutral
3456.jpg,happy
1854.jpg,sad
3760.jpg,disgust
4954.jpg,neutral
2971.jpg,happy
2531.jpg,disgust
4531.jpg,sad
3496.jpg,happy
4074.jpg,happy
1205.jpg,happy
1243.jpg,anger
3878.jpg,sad
2125.jpg,neutral
2459.jpg,contempt
1379.jpg,surprise
2266.jpg,happy
983.jpg,neutral
1257.jpg,contempt
1018.jpg,sad
4984.jpg,neutral
4907.jpg,contempt
3570.jpg,uncertain
4767.jpg,happy
339.jpg,uncertain
3157.jpg,happy
3877.jpg,surprise
4367.jpg,neutral
2212.jpg,anger
3223.jpg,surprise
2697.jpg,neutral
2654.jpg,surprise
3607.jpg,neutral
3346.jpg,uncertain
4092.jpg,disgust
2402.jpg,happy
1137.jpg,happy
2401.jpg,disgust
2791.jpg,surprise
4485.jpg,fear
3400.jpg,neutral
821.jpg,neutral
946.jpg,contempt
1618.jpg,anger
4630.jpg,fear
4241.jpg,neutral
2306.jpg,anger
3845.jpg,fear
2666.jpg,surprise
3046.jpg,neutral
1772.jpg,neutral
2482.jpg,sad
2270.jpg,fear
4038.jpg,neutral
2941.jpg,neutral
4813.jpg,contempt
2487.jpg,sad
1611.jpg,happy
379.jpg,surprise
1228.jpg,sad
1839.jpg,disgust
3037.jpg,disgust
2360.jpg,anger
4284.jpg,happy
1461.jpg,happy
775.jpg,sad
1499.jpg,happy
4658.jpg,neutral
2309.jpg,surprise
3790.jpg,neutral
1260.jpg,disgust
3868.jpg,contempt
672.jpg,anger
902.jpg,neutral
4130.jpg,happy
1863.jpg,surprise
1269.jpg,anger
4296.jpg,disgust
2002.jpg,anger
1020.jpg,neutral
3804.jpg,sad
3838.jpg,contempt
3466.jpg,disgust
268.jpg,neutral
1790.jpg,contempt
1190.jpg,contempt
224.jpg,fear
4725.jpg,disgust
2788.jpg,anger
4960.jpg,anger
462.jpg,neutral
1579.jpg,anger
4989.jpg,neutral
552.jpg,disgust
4389.jpg,anger
4058.jpg,happy
1787.jpg,sad
1880.jpg,disgust
4674.jpg,neutral
1725.jpg,sad
1061.jpg,neutral
4010.jpg,contempt
4603.jpg,neutral
942.jpg,anger
4792.jpg,neutral
142.jpg,surprise
336.jpg,contempt
4493.jpg,fear
1189.jpg,uncertain
1341.jpg,happy
2004.jpg,disgust
3109.jpg,contempt
4683.jpg,neutral
2210.jpg,uncertain
2674.jpg,anger
1095.jpg,anger
3473.jpg,happy
3451.jpg,sad
1784.jpg,happy
4127.jpg,surprise
781.jpg,happy
70.jpg,happy
1366.jpg,neutral
2063.jpg,neutral
3233.jpg,disgust
148.jpg,uncertain
3450.jpg,surprise
1706.jpg,contempt
1196.jpg,anger
1117.jpg,fear
832.jpg,anger
4943.jpg,neutral
1181.jpg,happy
2319.jpg,sad
1602.jpg,anger
4893.jpg,contempt
751.jpg,anger
2641.jpg,anger
1672.jpg,sad
1409.jpg,surprise
1254.jpg,sad
2869.jpg,sad
2991.jpg,anger
4835.jpg,happy
4243.jpg,neutral
830.jpg,neutral
3454.jpg,disgust
4231.jpg,contempt
1345.jpg,surprise
4815.jpg,anger
205.jpg,happy
172.jpg,surprise
2315.jpg,sad
1455.jpg,anger
2415.jpg,disgust
622.jpg,disgust
4044.jpg,anger
4543.jpg,sad
44.jpg,contempt
1981.jpg,happy
1419.jpg,anger
4923.jpg,surprise
4393.jpg,anger
2320.jpg,happy
4149.jpg,contempt
3847.jpg,happy
1250.jpg,neutral
2705.jpg,surprise
4052.jpg,uncertain
451.jpg,sad
4355.jpg,anger
1138.jpg,sad
559.jpg,sad
2227.jpg,happy
1947.jpg,contempt
4388.jpg,fear
4867.jpg,uncertain
1187.jpg,uncertain
2321.jpg,happy
2262.jpg,uncertain
3028.jpg,anger
1314.jpg,contempt
890.jpg,sad
90.jpg,contempt
1691.jpg,sad
2817.jpg,contempt
459.jpg,uncertain
476.jpg,sad
1302.jpg,neutral
2681.jpg,sad
3783.jpg,sad
1514.jpg,disgust
648.jpg,happy
3799.jpg,anger
4031.jpg,fear
4443.jpg,sad
973.jpg,disgust
4754.jpg,surprise
4187.jpg,contempt
