image_path,emotion
2585.jpg,disgust
920.jpg,sad
1365.jpg,disgust
4715.jpg,neutral
2794.jpg,fear
2443.jpg,sad
199.jpg,surprise
6.jpg,anger
4041.jpg,anger
4693.jpg,contempt
639.jpg,surprise
3068.jpg,happy
4748.jpg,uncertain
2545.jpg,happy
530.jpg,sad
2692.jpg,sad
582.jpg,disgust
2430.jpg,neutral
4026.jpg,neutral
2427.jpg,anger
187.jpg,sad
2915.jpg,sad
320.jpg,neutral
3277.jpg,surprise
3455.jpg,fear
930.jpg,disgust
2375.jpg,neutral
1825.jpg,anger
3987.jpg,contempt
1079.jpg,happy
3470.jpg,surprise
3379.jpg,surprise
747.jpg,neutral
1430.jpg,happy
2128.jpg,disgust
3111.jpg,contempt
3697.jpg,neutral
4406.jpg,surprise
3528.jpg,sad
2049.jpg,sad
3897.jpg,sad
4911.jpg,neutral
15.jpg,neutral
997.jpg,anger
2121.jpg,fear
598.jpg,disgust
1411.jpg,anger
3589.jpg,sad
3729.jpg,neutral
485.jpg,neutral
2832.jpg,disgust
1422.jpg,anger
1473.jpg,fear
2882.jpg,contempt
4606.jpg,sad
652.jpg,disgust
4490.jpg,anger
1934.jpg,neutral
4196.jpg,anger
3487.jpg,surprise
2587.jpg,anger
54.jpg,disgust
4623.jpg,surprise
4337.jpg,neutral
1289.jpg,neutral
967.jpg,fear
4897.jpg,neutral
4340.jpg,fear
2735.jpg,surprise
1418.jpg,sad
2880.jpg,uncertain
4927.jpg,contempt
3643.jpg,uncertain
4561.jpg,anger
662.jpg,sad
1388.jpg,surprise
1811.jpg,happy
51.jpg,surprise
4219.jpg,neutral
2805.jpg,neutral
2230.jpg,happy
4562.jpg,contempt
4042.jpg,disgust
2632.jpg,surprise
2579.jpg,sad
3061.jpg,sad
1614.jpg,contempt
1031.jpg,uncertain
3175.jpg,uncertain
994.jpg,uncertain
1313.jpg,disgust
280.jpg,neutral
1109.jpg,disgust
4468.jpg,happy
2314.jpg,sad
597.jpg,contempt
4664.jpg,sad
2189.jpg,anger
4190.jpg,disgust
1562.jpg,contempt
3867.jpg,happy
768.jpg,contempt
289.jpg,anger
3506.jpg,contempt
2472.jpg,neutral
3195.jpg,contempt
733.jpg,sad
2891.jpg,uncertain
3569.jpg,anger
696.jpg,anger
3165.jpg,happy
2164.jpg,uncertain
3118.jpg,neutral
1966.jpg,contempt
361.jpg,neutral
1855.jpg,neutral
4015.jpg,happy
2250.jpg,neutral
1400.jpg,happy
4422.jpg,disgust
4986.jpg,disgust
2909.jpg,neutral
2900.jpg,surprise
3708.jpg,sad
1136.jpg,uncertain
469.jpg,surprise
2455.jpg,anger
103.jpg,disgust
3583.jpg,anger
4616.jpg,happy
4376.jpg,happy
3446.jpg,happy
4941.jpg,contempt
3460.jpg,happy
780.jpg,sad
1192.jpg,surprise
218.jpg,disgust
2945.jpg,happy
908.jpg,sad
3376.jpg,sad
4282.jpg,disgust
198.jpg,neutral
918.jpg,happy
1459.jpg,happy
713.jpg,neutral
3267.jpg,uncertain
2555.jpg,neutral
2203.jpg,anger
4430.jpg,anger
2285.jpg,contempt
3077.jpg,happy
209.jpg,happy
2361.jpg,anger
1580.jpg,happy
3155.jpg,disgust
2655.jpg,happy
2576.jpg,contempt
4875.jpg,neutral
4535.jpg,sad
735.jpg,happy
3284.jpg,uncertain
2776.jpg,neutral
2103.jpg,fear
186.jpg,neutral
2027.jpg,anger
3317.jpg,neutral
2500.jpg,fear
2565.jpg,anger
3737.jpg,contempt
3905.jpg,neutral
3849.jpg,sad
4037.jpg,neutral
4710.jpg,neutral
2124.jpg,neutral
3562.jpg,sad
3000.jpg,contempt
2175.jpg,happy
2830.jpg,anger
1244.jpg,happy
1623.jpg,neutral
3916.jpg,uncertain
551.jpg,happy
3510.jpg,neutral
301.jpg,anger
654.jpg,anger
701.jpg,surprise
2197.jpg,neutral
3806.jpg,uncertain
194.jpg,happy
3239.jpg,neutral
2947.jpg,neutral
3957.jpg,neutral
4211.jpg,sad
3724.jpg,uncertain
4901.jpg,neutral
2042.jpg,happy
743.jpg,surprise
245.jpg,uncertain
1585.jpg,fear
4503.jpg,neutral
306.jpg,contempt
2639.jpg,neutral
2823.jpg,sad
499.jpg,sad
4699.jpg,happy
241.jpg,disgust
1352.jpg,sad
36.jpg,neutral
2534.jpg,fear
4247.jpg,neutral
456.jpg,happy
1852.jpg,sad
1806.jpg,disgust
3605.jpg,neutral
2092.jpg,neutral
4811.jpg,sad
2573.jpg,surprise
2052.jpg,disgust
4995.jpg,surprise
3356.jpg,neutral
43.jpg,anger
721.jpg,contempt
2162.jpg,happy
3482.jpg,surprise
1625.jpg,neutral
858.jpg,surprise
4053.jpg,neutral
4611.jpg,disgust
4574.jpg,happy
2329.jpg,anger
1730.jpg,neutral
2229.jpg,anger
3904.jpg,neutral
345.jpg,happy
4277.jpg,neutral
1338.jpg,neutral
2381.jpg,happy
684.jpg,neutral
2980.jpg,sad
2667.jpg,neutral
2564.jpg,happy
3278.jpg,anger
1547.jpg,neutral
2126.jpg,neutral
1407.jpg,neutral
754.jpg,surprise
2105.jpg,uncertain
4150.jpg,uncertain
628.jpg,neutral
62.jpg,surprise
2485.jpg,surprise
2233.jpg,happy
2363.jpg,neutral
4679.jpg,neutral
941.jpg,happy
4612.jpg,happy
2303.jpg,surprise
3660.jpg,neutral
74.jpg,neutral
2709.jpg,sad
1516.jpg,anger
366.jpg,neutral
3047.jpg,surprise
2389.jpg,happy
4752.jpg,uncertain
4235.jpg,contempt
4779.jpg,sad
3630.jpg,anger
2323.jpg,contempt
3802.jpg,sad
1148.jpg,neutral
999.jpg,happy
3538.jpg,neutral
3027.jpg,surprise
3505.jpg,anger
4484.jpg,neutral
392.jpg,disgust
4922.jpg,happy
2724.jpg,neutral
3302.jpg,happy
1727.jpg,neutral
3258.jpg,sad
2429.jpg,neutral
4094.jpg,uncertain
1294.jpg,neutral
2926.jpg,happy
3135.jpg,sad
2648.jpg,sad
1789.jpg,happy
3876.jpg,anger
1666.jpg,happy
574.jpg,anger
4757.jpg,sad
3780.jpg,uncertain
4071.jpg,contempt
1175.jpg,anger
274.jpg,happy
225.jpg,neutral
3716.jpg,uncertain
3954.jpg,disgust
3461.jpg,uncertain
4201.jpg,sad
2483.jpg,happy
4310.jpg,anger
299.jpg,disgust
653.jpg,anger
1685.jpg,anger
1845.jpg,happy
1493.jpg,neutral
3992.jpg,fear
3938.jpg,happy
2992.jpg,happy
526.jpg,sad
2158.jpg,neutral
3218.jpg,neutral
4458.jpg,sad
3584.jpg,uncertain
2168.jpg,uncertain
3994.jpg,neutral
4354.jpg,neutral
2957.jpg,anger
2951.jpg,happy
2940.jpg,happy
288.jpg,happy
4629.jpg,neutral
266.jpg,contempt
4363.jpg,surprise
3416.jpg,surprise
1231.jpg,happy
2186.jpg,anger
4077.jpg,neutral
1154.jpg,happy
1317.jpg,neutral
3757.jpg,neutral
2707.jpg,anger
2208.jpg,sad
3030.jpg,neutral
3055.jpg,happy
356.jpg,neutral
4175.jpg,contempt
411.jpg,disgust
839.jpg,neutral
1726.jpg,disgust
9.jpg,happy
133.jpg,sad
189.jpg,happy
2095.jpg,happy
708.jpg,sad
4364.jpg,disgust
2802.jpg,fear
2950.jpg,happy
4958.jpg,happy
2542.jpg,anger
4687.jpg,sad
3587.jpg,sad
229.jpg,uncertain
4180.jpg,neutral
3130.jpg,neutral
2898.jpg,neutral
4871.jpg,neutral
2985.jpg,surprise
2553.jpg,neutral
637.jpg,surprise
2093.jpg,contempt
2031.jpg,sad
1389.jpg,anger
3621.jpg,anger
2338.jpg,fear
2494.jpg,happy
3915.jpg,disgust
1760.jpg,contempt
1225.jpg,happy
3381.jpg,sad
4380.jpg,neutral
811.jpg,fear
1689.jpg,sad
939.jpg,sad
1073.jpg,uncertain
2537.jpg,neutral
4599.jpg,fear
4756.jpg,sad
1090.jpg,happy
1094.jpg,anger
3835.jpg,surprise
4008.jpg,sad
4221.jpg,fear
699.jpg,disgust
1126.jpg,surprise
1657.jpg,disgust
1242.jpg,sad
3678.jpg,happy
2062.jpg,surprise
4209.jpg,surprise
4387.jpg,anger
1346.jpg,happy
2729.jpg,surprise
2288.jpg,neutral
3427.jpg,happy
1164.jpg,surprise
1226.jpg,contempt
3209.jpg,anger
2622.jpg,contempt
2687.jpg,sad
67.jpg,happy
992.jpg,fear
2669.jpg,anger
2740.jpg,neutral
1088.jpg,surprise
4214.jpg,sad
4545.jpg,neutral
3693.jpg,happy
4313.jpg,neutral
2673.jpg,surprise
1774.jpg,surprise
695.jpg,contempt
2944.jpg,sad
2517.jpg,sad
3301.jpg,neutral
2479.jpg,fear
615.jpg,contempt
901.jpg,uncertain
3623.jpg,happy
1507.jpg,neutral
2060.jpg,disgust
3311.jpg,happy
1263.jpg,disgust
152.jpg,fear
806.jpg,surprise
275.jpg,sad
1903.jpg,neutral
2364.jpg,contempt
2420.jpg,neutral
2144.jpg,surprise
3294.jpg,anger
4869.jpg,disgust
4.jpg,contempt
3616.jpg,surprise
2069.jpg,anger
207.jpg,neutral
3259.jpg,happy
473.jpg,sad
3993.jpg,anger
3859.jpg,happy
2116.jpg,surprise
2496.jpg,sad
89.jpg,surprise
2442.jpg,neutral
403.jpg,sad
3666.jpg,sad
2188.jpg,sad
4675.jpg,disgust
3719.jpg,fear
56.jpg,disgust
3204.jpg,neutral
3777.jpg,neutral
4707.jpg,neutral
3500.jpg,surprise
99.jpg,anger
1733.jpg,happy
2466.jpg,happy
4065.jpg,surprise
1170.jpg,happy
3633.jpg,neutral
4762.jpg,contempt
3262.jpg,surprise
1850.jpg,fear
1587.jpg,uncertain
1255.jpg,neutral
3883.jpg,anger
2091.jpg,sad
907.jpg,anger
2645.jpg,neutral
188.jpg,anger
442.jpg,neutral
4569.jpg,fear
3063.jpg,anger
341.jpg,happy
1413.jpg,happy
3211.jpg,neutral
2269.jpg,anger
3640.jpg,neutral
1982.jpg,happy
4928.jpg,anger
2727.jpg,neutral
805.jpg,surprise
828.jpg,surprise
3648.jpg,happy
772.jpg,happy
29.jpg,anger
1209.jpg,neutral
4596.jpg,anger
3221.jpg,neutral
87.jpg,anger
542.jpg,fear
2905.jpg,neutral
506.jpg,fear
2557.jpg,neutral
850.jpg,fear
3323.jpg,happy
3763.jpg,neutral
2546.jpg,neutral
770.jpg,contempt
1324.jpg,happy
3489.jpg,happy
633.jpg,sad
3352.jpg,surprise
220.jpg,surprise
1775.jpg,happy
3989.jpg,happy
2083.jpg,contempt
697.jpg,surprise
4205.jpg,sad
1112.jpg,happy
3620.jpg,uncertain
2752.jpg,fear
4766.jpg,contempt
2241.jpg,neutral
4737.jpg,sad
2277.jpg,surprise
2328.jpg,surprise
321.jpg,sad
857.jpg,neutral
3424.jpg,neutral
4146.jpg,neutral
1937.jpg,neutral
625.jpg,neutral
2433.jpg,contempt
1591.jpg,uncertain
3309.jpg,sad
2367.jpg,happy
1376.jpg,happy
1144.jpg,neutral
2211.jpg,surprise
577.jpg,neutral
995.jpg,contempt
4691.jpg,neutral
367.jpg,anger
4499.jpg,happy
230.jpg,neutral
3488.jpg,happy
580.jpg,anger
1502.jpg,contempt
1052.jpg,neutral
2888.jpg,sad
2935.jpg,neutral
3886.jpg,contempt
4157.jpg,anger
2327.jpg,happy
3321.jpg,surprise
1624.jpg,neutral
1583.jpg,surprise
934.jpg,happy
2746.jpg,contempt
1770.jpg,fear
4291.jpg,happy
4999.jpg,contempt
575.jpg,disgust
2025.jpg,neutral
4005.jpg,anger
3991.jpg,neutral
124.jpg,happy
2601.jpg,happy
2094.jpg,surprise
2798.jpg,uncertain
350.jpg,neutral
3687.jpg,disgust
34.jpg,fear
2544.jpg,uncertain
2966.jpg,happy
1654.jpg,neutral
3399.jpg,neutral
4573.jpg,sad
1046.jpg,anger
4946.jpg,happy
4681.jpg,neutral
991.jpg,uncertain
1816.jpg,neutral
1253.jpg,happy
1504.jpg,neutral
892.jpg,uncertain
4034.jpg,uncertain
276.jpg,sad
3339.jpg,neutral
570.jpg,neutral
4613.jpg,neutral
1510.jpg,fear
177.jpg,neutral
2618.jpg,surprise
2273.jpg,neutral
1451.jpg,sad
807.jpg,uncertain
2879.jpg,sad
1178.jpg,happy
313.jpg,surprise
285.jpg,anger
35.jpg,neutral
3784.jpg,uncertain
2349.jpg,neutral
185.jpg,uncertain
1381.jpg,anger
2635.jpg,contempt
3020.jpg,contempt
3675.jpg,neutral
4587.jpg,disgust
1129.jpg,happy
1548.jpg,contempt
1989.jpg,sad
4940.jpg,neutral
489.jpg,anger
3996.jpg,happy
2770.jpg,neutral
1327.jpg,disgust
856.jpg,fear
4487.jpg,uncertain
1759.jpg,neutral
2451.jpg,neutral
3588.jpg,happy
900.jpg,neutral
4118.jpg,anger
2600.jpg,happy
1616.jpg,anger
1033.jpg,sad
2406.jpg,surprise
1578.jpg,happy
2843.jpg,fear
2290.jpg,anger
2449.jpg,anger
3138.jpg,anger
328.jpg,happy
3286.jpg,surprise
2860.jpg,disgust
4576.jpg,neutral
2625.jpg,uncertain
778.jpg,disgust
1522.jpg,anger
3113.jpg,anger
3185.jpg,anger
258.jpg,anger
740.jpg,neutral
4684.jpg,contempt
2461.jpg,happy
3419.jpg,disgust
2572.jpg,contempt
2809.jpg,contempt
1998.jpg,anger
2040.jpg,surprise
608.jpg,fear
2344.jpg,neutral
3249.jpg,contempt
2171.jpg,happy
211.jpg,contempt
4876.jpg,anger
3536.jpg,sad
2044.jpg,sad
490.jpg,contempt
4895.jpg,neutral
183.jpg,anger
2595.jpg,contempt
3004.jpg,neutral
4351.jpg,sad
4806.jpg,sad
1068.jpg,uncertain
2123.jpg,neutral
1162.jpg,fear
2604.jpg,sad
1921.jpg,happy
250.jpg,neutral
1590.jpg,disgust
2719.jpg,surprise
4486.jpg,anger
3744.jpg,neutral
618.jpg,anger
4874.jpg,neutral
1838.jpg,happy
2109.jpg,fear
1781.jpg,neutral
2840.jpg,neutral
2456.jpg,fear
3758.jpg,neutral
322.jpg,happy
4362.jpg,surprise
330.jpg,uncertain
2624.jpg,disgust
3202.jpg,sad
1995.jpg,neutral
2748.jpg,contempt
3194.jpg,happy
1158.jpg,surprise
867.jpg,neutral
3016.jpg,sad
1779.jpg,sad
4427.jpg,disgust
562.jpg,sad
4073.jpg,happy
3519.jpg,disgust
468.jpg,happy
4232.jpg,neutral
2854.jpg,sad
18.jpg,fear
3970.jpg,disgust
4593.jpg,fear
3953.jpg,uncertain
887.jpg,neutral
1917.jpg,sad
1534.jpg,contempt
4234.jpg,happy
3715.jpg,neutral
4048.jpg,fear
50.jpg,sad
227.jpg,neutral
8.jpg,happy
4395.jpg,surprise
964.jpg,anger
3126.jpg,happy
3345.jpg,happy
2883.jpg,happy
3636.jpg,contempt
665.jpg,neutral
3705.jpg,disgust
2925.jpg,happy
718.jpg,anger
4009.jpg,sad
107.jpg,sad
3178.jpg,anger
2911.jpg,disgust
926.jpg,fear
2916.jpg,neutral
3659.jpg,anger
4168.jpg,neutral
1719.jpg,sad
1087.jpg,anger
4955.jpg,contempt
1728.jpg,anger
1044.jpg,uncertain
2930.jpg,anger
4982.jpg,uncertain
4808.jpg,anger
2302.jpg,surprise
2350.jpg,neutral
1948.jpg,happy
4838.jpg,neutral
658.jpg,uncertain
3730.jpg,anger
2714.jpg,neutral
3509.jpg,neutral
4402.jpg,anger
2036.jpg,happy
2768.jpg,contempt
4174.jpg,neutral
1287.jpg,anger
2441.jpg,anger
4956.jpg,contempt
3410.jpg,happy
1394.jpg,neutral
1353.jpg,surprise
3073.jpg,happy
3463.jpg,contempt
848.jpg,anger
1984.jpg,happy
424.jpg,contempt
363.jpg,happy
1755.jpg,happy
4894.jpg,surprise
2919.jpg,sad
2866.jpg,surprise
3515.jpg,anger
1720.jpg,contempt
4646.jpg,happy
1788.jpg,contempt
4770.jpg,disgust
3844.jpg,neutral
431.jpg,neutral
2187.jpg,neutral
2084.jpg,sad
862.jpg,surprise
820.jpg,happy
1442.jpg,fear
2020.jpg,neutral
2152.jpg,anger
3573.jpg,happy
4383.jpg,surprise
620.jpg,fear
2918.jpg,uncertain
4207.jpg,contempt
3378.jpg,disgust
4191.jpg,anger
4022.jpg,happy
4621.jpg,contempt
1186.jpg,anger
415.jpg,surprise
4346.jpg,uncertain
1232.jpg,anger
4024.jpg,neutral
1479.jpg,surprise
449.jpg,disgust
2580.jpg,fear
1592.jpg,surprise
1222.jpg,sad
1520.jpg,neutral
4800.jpg,neutral
1716.jpg,contempt
2928.jpg,neutral
4633.jpg,anger
2979.jpg,surprise
295.jpg,anger
3124.jpg,surprise
3098.jpg,disgust
4240.jpg,contempt
2190.jpg,sad
4981.jpg,disgust
3495.jpg,happy
2251.jpg,neutral
4064.jpg,surprise
165.jpg,sad
4776.jpg,happy
76.jpg,fear
523.jpg,neutral
4252.jpg,anger
600.jpg,neutral
791.jpg,surprise
4349.jpg,surprise
1471.jpg,contempt
1528.jpg,neutral
826.jpg,happy
4688.jpg,neutral
4942.jpg,neutral
4172.jpg,happy
2087.jpg,sad
3411.jpg,neutral
1097.jpg,contempt
4872.jpg,surprise
1380.jpg,anger
4898.jpg,neutral
4217.jpg,happy
1869.jpg,uncertain
1319.jpg,neutral
2260.jpg,anger
4671.jpg,anger
397.jpg,surprise
1965.jpg,sad
543.jpg,neutral
3619.jpg,neutral
2079.jpg,neutral
898.jpg,neutral
4159.jpg,disgust
891.jpg,anger
812.jpg,anger
2340.jpg,neutral
3453.jpg,happy
1993.jpg,fear
2698.jpg,happy
2929.jpg,neutral
294.jpg,uncertain
2828.jpg,sad
2608.jpg,neutral
2943.jpg,sad
4782.jpg,neutral
119.jpg,happy
3692.jpg,disgust
846.jpg,happy
1421.jpg,sad
2206.jpg,neutral
4086.jpg,neutral
3774.jpg,sad
338.jpg,neutral
2760.jpg,neutral
2235.jpg,contempt
1219.jpg,sad
384.jpg,anger
1395.jpg,anger
4938.jpg,surprise
2814.jpg,sad
1476.jpg,neutral
3142.jpg,surprise
2240.jpg,neutral
4540.jpg,neutral
2665.jpg,sad
4863.jpg,disgust
3263.jpg,happy
303.jpg,fear
3273.jpg,fear
1470.jpg,neutral
104.jpg,anger
3449.jpg,surprise
1177.jpg,surprise
4040.jpg,happy
2362.jpg,happy
4588.jpg,neutral
450.jpg,anger
2382.jpg,sad
4433.jpg,neutral
3796.jpg,anger
2294.jpg,sad
534.jpg,sad
2120.jpg,neutral
1918.jpg,anger
4312.jpg,sad
2921.jpg,anger
2508.jpg,sad
4276.jpg,sad
1282.jpg,uncertain
3261.jpg,disgust
3009.jpg,anger
522.jpg,happy
262.jpg,anger
1125.jpg,disgust
2078.jpg,happy
2615.jpg,fear
4509.jpg,neutral
2889.jpg,anger
3385.jpg,happy
629.jpg,anger
212.jpg,sad
2283.jpg,neutral
1106.jpg,happy
1328.jpg,surprise
3067.jpg,neutral
1200.jpg,disgust
354.jpg,uncertain
264.jpg,sad
3045.jpg,contempt
2438.jpg,disgust
3230.jpg,happy
4858.jpg,disgust
688.jpg,surprise
1045.jpg,happy
2274.jpg,sad
1540.jpg,sad
3870.jpg,happy
2463.jpg,neutral
1131.jpg,surprise
1084.jpg,neutral
2102.jpg,neutral
2098.jpg,anger
3768.jpg,uncertain
2932.jpg,anger
1697.jpg,sad
4374.jpg,sad
3972.jpg,contempt
960.jpg,fear
2995.jpg,happy
4224.jpg,neutral
1778.jpg,surprise
4020.jpg,happy
4164.jpg,anger
47.jpg,neutral
261.jpg,happy
3437.jpg,contempt
1050.jpg,happy
667.jpg,sad
2138.jpg,uncertain
25.jpg,neutral
197.jpg,neutral
2351.jpg,neutral
1814.jpg,surprise
1446.jpg,neutral
349.jpg,happy
925.jpg,sad
2460.jpg,surprise
3237.jpg,anger
4864.jpg,contempt
3208.jpg,contempt
1606.jpg,sad
1492.jpg,fear
3977.jpg,anger
157.jpg,neutral
1945.jpg,neutral
4314.jpg,sad
4551.jpg,neutral
1032.jpg,neutral
2781.jpg,sad
3962.jpg,disgust
3417.jpg,sad
2771.jpg,anger
3257.jpg,surprise
917.jpg,disgust
4303.jpg,contempt
23.jpg,neutral
723.jpg,surprise
4825.jpg,disgust
55.jpg,contempt
4985.jpg,disgust
4847.jpg,sad
4810.jpg,neutral
4067.jpg,contempt
4476.jpg,uncertain
3547.jpg,surprise
2342.jpg,disgust
3925.jpg,anger
2149.jpg,contempt
3694.jpg,neutral
976.jpg,sad
1475.jpg,anger
2970.jpg,neutral
2369.jpg,anger
1636.jpg,uncertain
2931.jpg,surprise
3347.jpg,happy
3923.jpg,surprise
475.jpg,neutral
137.jpg,sad
4620.jpg,neutral
1800.jpg,anger
4803.jpg,sad
3834.jpg,surprise
2758.jpg,happy
463.jpg,neutral
710.jpg,surprise
5.jpg,anger
253.jpg,disgust
3576.jpg,neutral
1905.jpg,surprise
219.jpg,neutral
3408.jpg,neutral
1172.jpg,contempt
2493.jpg,sad
1560.jpg,sad
3013.jpg,neutral
2547.jpg,neutral
4268.jpg,anger
2872.jpg,disgust
2575.jpg,surprise
27.jpg,neutral
705.jpg,sad
2243.jpg,happy
2664.jpg,neutral
1202.jpg,anger
4116.jpg,neutral
4061.jpg,neutral
764.jpg,surprise
1714.jpg,happy
1913.jpg,surprise
4726.jpg,neutral
3701.jpg,happy
48.jpg,sad
3913.jpg,happy
2761.jpg,neutral
4689.jpg,surprise
1425.jpg,neutral
4814.jpg,sad
3649.jpg,happy
4950.jpg,disgust
1433.jpg,anger
2574.jpg,neutral
2875.jpg,fear
1894.jpg,anger
953.jpg,surprise
2784.jpg,neutral
4722.jpg,uncertain
33.jpg,surprise
2167.jpg,surprise
4279.jpg,uncertain
3079.jpg,anger
81.jpg,disgust
3590.jpg,happy
2205.jpg,surprise
1805.jpg,disgust
1683.jpg,neutral
2497.jpg,anger
689.jpg,anger
3274.jpg,disgust
2023.jpg,neutral
2331.jpg,uncertain
2064.jpg,sad
4988.jpg,surprise
3303.jpg,neutral
1118.jpg,anger
2139.jpg,neutral
3276.jpg,fear
1906.jpg,anger
215.jpg,contempt
2015.jpg,happy
4033.jpg,surprise
1629.jpg,neutral
421.jpg,neutral
3556.jpg,anger
1281.jpg,surprise
143.jpg,happy
4447.jpg,surprise
774.jpg,surprise
498.jpg,anger
3749.jpg,sad
685.jpg,neutral
666.jpg,uncertain
1500.jpg,happy
1246.jpg,neutral
75.jpg,happy
1043.jpg,surprise
3021.jpg,neutral
326.jpg,contempt
2998.jpg,neutral
547.jpg,surprise
3094.jpg,happy
3936.jpg,neutral
3358.jpg,happy
3477.jpg,surprise
1318.jpg,neutral
331.jpg,anger
1350.jpg,neutral
3134.jpg,uncertain
840.jpg,sad
591.jpg,disgust
4974.jpg,happy
1758.jpg,neutral
895.jpg,sad
921.jpg,anger
692.jpg,disgust
3052.jpg,neutral
2239.jpg,contempt
4513.jpg,happy
4817.jpg,happy
3577.jpg,surprise
59.jpg,anger
650.jpg,anger
110.jpg,anger
1626.jpg,anger
180.jpg,surprise
550.jpg,sad
2586.jpg,happy
1456.jpg,sad
1140.jpg,sad
1577.jpg,anger
2156.jpg,happy
1575.jpg,uncertain
1513.jpg,surprise
2080.jpg,sad
1524.jpg,surprise
1687.jpg,contempt
1091.jpg,fear
1466.jpg,happy
4973.jpg,neutral
566.jpg,anger
978.jpg,sad
4368.jpg,disgust
4203.jpg,contempt
4929.jpg,happy
179.jpg,surprise
3058.jpg,neutral
2525.jpg,happy
706.jpg,surprise
1523.jpg,neutral
2055.jpg,neutral
1827.jpg,contempt
610.jpg,neutral
4966.jpg,neutral
3153.jpg,sad
2684.jpg,disgust
4672.jpg,uncertain
1846.jpg,surprise
539.jpg,fear
4370.jpg,happy
1128.jpg,happy
1756.jpg,anger
3871.jpg,anger
3529.jpg,neutral
171.jpg,neutral
1301.jpg,fear
4585.jpg,neutral
1612.jpg,sad
2334.jpg,happy
4939.jpg,happy
263.jpg,surprise
3292.jpg,sad
2075.jpg,anger
2267.jpg,anger
3227.jpg,sad
2558.jpg,uncertain
2058.jpg,sad
3102.jpg,neutral
4097.jpg,uncertain
1893.jpg,happy
3625.jpg,happy
3785.jpg,anger
3689.jpg,anger
4096.jpg,contempt
1299.jpg,happy
402.jpg,contempt
2612.jpg,sad
1848.jpg,happy
1448.jpg,disgust
4605.jpg,contempt
919.jpg,neutral
3397.jpg,neutral
1283.jpg,surprise
1370.jpg,anger
4113.jpg,happy
4444.jpg,anger
4746.jpg,anger
4714.jpg,anger
3900.jpg,neutral
38.jpg,neutral
1861.jpg,happy
3396.jpg,contempt
3196.jpg,neutral
1119.jpg,surprise
1650.jpg,sad
3559.jpg,sad
894.jpg,uncertain
1258.jpg,surprise
2541.jpg,happy
1630.jpg,neutral
4372.jpg,contempt
1566.jpg,happy
391.jpg,uncertain
1749.jpg,happy
477.jpg,sad
2223.jpg,anger
2593.jpg,neutral
2170.jpg,sad
3069.jpg,surprise
1949.jpg,neutral
1280.jpg,neutral
1298.jpg,neutral
3115.jpg,surprise
4716.jpg,anger
1237.jpg,sad
4348.jpg,anger
3093.jpg,neutral
1665.jpg,happy
2180.jpg,surprise
2335.jpg,sad
3782.jpg,happy
4399.jpg,sad
2481.jpg,anger
3040.jpg,anger
2824.jpg,disgust
3535.jpg,neutral
555.jpg,anger
166.jpg,neutral
4460.jpg,anger
3677.jpg,anger
3955.jpg,contempt
4980.jpg,anger
1963.jpg,neutral
2492.jpg,sad
4795.jpg,neutral
1329.jpg,happy
4108.jpg,surprise
1833.jpg,anger
4978.jpg,surprise
161.jpg,sad
1491.jpg,anger
2848.jpg,neutral
3158.jpg,contempt
3271.jpg,anger
2019.jpg,anger
2561.jpg,sad
2679.jpg,neutral
4436.jpg,neutral
950.jpg,neutral
